Distance,YL_M1_B1_W1_s30,YR_M1_B1_W1_s30,YL_M1_B1_W2_s30,YR_M1_B1_W2_s30,YL_M1_B1_W1_s40,YR_M1_B1_W1_s40,YL_M1_B1_W2_s40,YR_M1_B1_W2_s40,YL_M1_B1_W1_s50,YR_M1_B1_W1_s50,YL_M1_B1_W2_s50,YR_M1_B1_W2_s50,YL_M1_B1_W1_s70,YR_M1_B1_W1_s70,YL_M1_B1_W2_s70,YR_M1_B1_W2_s70,YL_M1_B1_W1_s100,YR_M1_B1_W1_s100,YL_M1_B1_W2_s100,YR_M1_B1_W2_s100,YL_M1_B1_W1_c30,YR_M1_B1_W1_c30,YL_M1_B1_W2_c30,YR_M1_B1_W2_c30,YL_M1_B1_W1_c40,YR_M1_B1_W1_c40,YL_M1_B1_W2_c40,YR_M1_B1_W2_c40,YL_M1_B1_W1_c50,YR_M1_B1_W1_c50,YL_M1_B1_W2_c50,YR_M1_B1_W2_c50,YL_M1_B1_W1_c70,YR_M1_B1_W1_c70,YL_M1_B1_W2_c70,YR_M1_B1_W2_c70,YL_M1_B1_W1_c100,YR_M1_B1_W1_c100,YL_M1_B1_W2_c100,YR_M1_B1_W2_c100
2906.25,0.01732943,-0.007278083,0.041104343,-0.025896147,0.014389927,-0.0044299792,0.023769751,-0.013153349,0.0143107185,-0.004345538,0.02319134,-0.012704219,0.0143301,-0.004363669,0.023325,-0.0128048295,0.014330107,-0.0043635815,0.023319079,-0.012800843,0.019112797,-0.010816379,0.012329127,-0.005310077,0.019467564,-0.0110788345,0.002584624,0.0021330528,0.01932014,-0.010806811,0.0018102964,0.0027133971,0.019343173,-0.010854586,0.001989738,0.0025822762,0.019344788,-0.010856155,0.0019849231,0.0025859606
2906.5,0.026984056,-0.01753948,0.030849634,-0.017657468,0.02401585,-0.014898285,0.016962057,-0.0072942944,0.023934193,-0.014827631,0.016422639,-0.0068691634,0.023951646,-0.014844038,0.016519705,-0.0069436086,0.023951871,-0.014844054,0.01651586,-0.006940795,0.02359945,-0.017179482,0.008188448,-0.0020028502,0.024389092,-0.01730646,0.00080894865,0.0034318306,0.024278862,-0.017071204,6.984547e-05,0.0039826706,0.024300419,-0.017116336,0.00024096575,0.0038588028,0.024302313,-0.017117899,0.00023756362,0.0038613435
2906.75,0.033120215,-0.024769267,0.016249035,-0.005845013,0.03066846,-0.02259898,0.005634991,0.0022383519,0.030593026,-0.022540158,0.0051788306,0.0026043938,0.030605726,-0.022551274,0.0052569215,0.0025431383,0.030606292,-0.022551509,0.00525441,0.0025451223,0.027650023,-0.022246461,0.0066841217,-0.0009918101,0.028097544,-0.022149587,-1.9021332e-05,0.0040544122,0.028004382,-0.021940352,-0.00073978957,0.004593756,0.028027462,-0.021985935,-0.0005781036,0.0044772364,0.028029252,-0.021987345,-0.0005806703,0.0044792965
2907.0,0.033853024,-0.026057715,0.00039218273,0.0067792395,0.03237499,-0.024751151,-0.0075967666,0.01330001,0.032311134,-0.024724556,-0.008062468,0.013685553,0.032317676,-0.024728773,-0.007996097,0.013630454,0.03231822,-0.024729049,-0.007999057,0.013632801,0.03060537,-0.026232468,0.005196712,0.0002980195,0.03078104,-0.025655674,4.2196363e-05,0.0042006746,0.030690966,-0.02545383,-0.00064894557,0.0047190394,0.030717684,-0.025500527,-0.0004956722,0.004608346,0.030719364,-0.025501559,-0.0004966967,0.004609337
2907.25,0.034541003,-0.027892185,-0.02003834,0.022985343,0.034227412,-0.027407413,-0.024355704,0.027201822,0.03416294,-0.027376434,-0.024733627,0.027540673,0.03416454,-0.027379287,-0.024695154,0.02750414,0.034166884,-0.027379828,-0.024689129,0.027499814,0.03282178,-0.029021552,0.0051499037,0.0006475188,0.03243813,-0.027985958,0.0010972265,0.0037960187,0.032338526,-0.027782248,0.00043998938,0.0042921193,0.032369338,-0.027830932,0.00058387965,0.0041885506,0.032370448,-0.02783159,0.0005834596,0.0041892566
2907.5,0.03601252,-0.028729135,-0.028830823,0.032077294,0.03665861,-0.028880911,-0.030770518,0.03450337,0.036584646,-0.028833913,-0.031039804,0.034772925,0.036585204,-0.028837593,-0.031016935,0.034748916,0.03658768,-0.028839508,-0.031016245,0.034747493,0.033819325,-0.030699069,0.0054182755,0.0009403452,0.032935996,-0.029236147,0.0025613839,0.003161557,0.032818954,-0.029025087,0.001932648,0.0036388207,0.032854617,-0.0290759,0.002069722,0.0035404656,0.032855324,-0.029076096,0.002070711,0.0035400428
2907.75,0.03622072,-0.02808321,-0.031409264,0.036234766,0.037127502,-0.028176198,-0.031832937,0.03709573,0.037047084,-0.028124465,-0.03205073,0.03732155,0.037049122,-0.028131166,-0.032037996,0.03730781,0.037051816,-0.028132355,-0.03203433,0.037304312,0.031567797,-0.029700225,0.002586023,0.0038750023,0.029593902,-0.027329206,-0.00068840384,0.0064987857,0.029502915,-0.027148655,-0.0011973772,0.006883843,0.029545037,-0.027206106,-0.0010602605,0.006784655,0.029546874,-0.027207809,-0.0010550758,0.0067808144
2908.0,0.030504603,-0.02170237,-0.028636381,0.035425875,0.030582258,-0.020821309,-0.02782929,0.034828987,0.030510895,-0.020777272,-0.028006665,0.035018906,0.030515414,-0.020787148,-0.028001342,0.03501359,0.03051765,-0.020788154,-0.027999334,0.035010714,0.025263714,-0.023422774,-0.0035012616,0.009378545,0.02292878,-0.02089775,-0.005060547,0.010647666,0.022838444,-0.02070556,-0.0055866037,0.011057474,0.022881072,-0.020763583,-0.00546504,0.010968968,0.022882583,-0.02076452,-0.0054623224,0.01096702
2908.25,0.021904869,-0.012806723,-0.02461025,0.033184446,0.021202981,-0.011171034,-0.023489686,0.031944927,0.02114625,-0.011138732,-0.023626683,0.03209365,0.021153972,-0.011150576,-0.023619784,0.03208888,0.02115493,-0.011150839,-0.02362036,0.03208825,0.017918242,-0.016303454,-0.005960867,0.011838172,0.015693197,-0.0138062,-0.0069320486,0.012551805,0.015589929,-0.013610618,-0.0073908763,0.012915108,0.015630236,-0.013667163,-0.007279393,0.01283293,0.015630968,-0.013667845,-0.007275186,0.012829488
2908.5,0.011182625,-0.0027261144,-0.014858125,0.024792204,0.0101967305,-0.00090783834,-0.013618004,0.02316958,0.0101552345,-0.000884369,-0.013696151,0.023257315,0.010164602,-0.0008983994,-0.013697511,0.023260713,0.010167621,-0.00089952163,-0.013692422,0.02325469,0.010859868,-0.0085524,0.005068288,0.00025977567,0.008777108,-0.0062974705,0.0039140703,0.0010487512,0.008652795,-0.0061076395,0.003447433,0.0014258381,0.008692695,-0.006158667,0.0035608495,0.001339741,0.008692776,-0.0061588874,0.00356426,0.0013367161
2908.75,0.001333491,0.0055211647,-0.0033999416,0.013503683,0.00020242532,0.007385287,-0.0022777915,0.011864311,0.00017367306,0.007399139,-0.0023415787,0.01193046,0.00018187755,0.0073864874,-0.0023439908,0.011936295,0.00018535231,0.00738461,-0.002342896,0.0119338175,0.0042325547,-0.0009723881,0.0060133515,-0.0005430579,0.002429969,0.0010791477,0.005089351,-1.2360513e-05,0.0023039503,0.0012708916,0.004646889,0.0003446415,0.0023412642,0.0012219278,0.0047554234,0.00026233867,0.0023413177,0.0012218263,0.004758836,0.00025919452
2909.0,-0.004448981,0.009862722,0.014866371,-0.0072093466,-0.0060950746,0.012150072,0.015471931,-0.008232835,-0.006092019,0.012143573,0.015495424,-0.008272538,-0.006083583,0.012130981,0.015497427,-0.008271642,-0.006080335,0.012129736,0.015503137,-0.008278697,-0.0010979291,0.005141319,0.010439706,-0.005245991,-0.0025017364,0.0068602962,0.009556039,-0.0047514476,-0.0026248265,0.007048983,0.009118714,-0.0043962076,-0.0025907664,0.007003123,0.009225546,-0.0044778436,-0.0025905652,0.007003027,0.009228514,-0.0044805743
2909.25,-0.008528788,0.0125716925,0.034759197,-0.031274278,-0.010634632,0.0151892705,0.035497878,-0.032503378,-0.0106010735,0.015162567,0.03557146,-0.03260793,-0.010595275,0.015153112,0.035550922,-0.03257854,-0.010592812,0.015152637,0.035555746,-0.032584492,-0.005447278,0.010872956,0.012892499,-0.008207731,-0.0064157685,0.012312269,0.011821474,-0.0074466206,-0.0065293703,0.01249098,0.011397532,-0.0071012005,-0.0064990474,0.012447584,0.011503742,-0.0071833543,-0.00649862,0.012447497,0.011506225,-0.0071855336
2909.5,-0.0116710905,0.0152299795,0.0472066,-0.044661876,-0.01370862,0.01790755,0.0479086,-0.046015006,-0.013663335,0.017877106,0.048011627,-0.046136115,-0.013657624,0.01786358,0.04799898,-0.046119366,-0.013656426,0.017864801,0.04799923,-0.0461189,-0.0028612022,0.009372824,0.02850641,-0.025029063,-0.0034724274,0.010468567,0.027347215,-0.024017937,-0.0035737287,0.01063374,0.026938621,-0.023685955,-0.0035436656,0.010593161,0.02704661,-0.023771238,-0.0035432468,0.010592893,0.027048487,-0.023772616
2909.75,-0.014481855,0.016743708,0.06324217,-0.061412785,-0.015690621,0.018712327,0.06337784,-0.062345725,-0.015642386,0.018695785,0.06344642,-0.062396545,-0.015637763,0.018682873,0.063439965,-0.062388245,-0.015637368,0.018683981,0.06343937,-0.06238739,0.0005024276,0.005268636,0.03332889,-0.028768558,0.00023601064,0.00602894,0.032050204,-0.027599588,0.00014474033,0.0061840527,0.031639528,-0.027268395,0.0001742125,0.006142324,0.031751327,-0.02735579,0.00017460808,0.0061422205,0.03175264,-0.027356513
2910.0,-0.015544273,0.017547341,0.07544789,-0.07085868,-0.015722154,0.018660724,0.07517846,-0.071388215,-0.015666172,0.018643288,0.075212315,-0.07137448,-0.015663402,0.018632207,0.075212285,-0.071373306,-0.01566365,0.018633194,0.07521173,-0.07137309,0.0055888817,0.0004238612,0.04305841,-0.036083825,0.0056709386,0.0009228317,0.041672137,-0.034765474,0.0055928146,0.0010661455,0.04126547,-0.03444027,0.0056205,0.0010257633,0.04137836,-0.034526475,0.005620717,0.0010257647,0.04137931,-0.034526788
2910.25,-0.008496949,0.011590969,0.08466375,-0.07412767,-0.008464167,0.0122354105,0.08526833,-0.07563912,-0.008415461,0.012214896,0.08527805,-0.075593084,-0.008411655,0.012207032,0.085269526,-0.075580634,-0.008412089,0.012207855,0.085269704,-0.07558126,0.00930472,-0.0043689776,0.049061514,-0.03983876,0.009574694,-0.004031363,0.047519416,-0.038421422,0.009501441,-0.0038979896,0.047104172,-0.038095795,0.009527884,-0.0039366093,0.04722162,-0.03818299,0.009527702,-0.0039362074,0.0472218,-0.03818263
2910.5,0.0027049123,0.0025317296,0.08415359,-0.06610695,0.002376258,0.00326504,0.08661771,-0.069199555,0.002397736,0.0032473821,0.08668128,-0.06922199,0.0024001221,0.003239804,0.08667734,-0.06921887,0.0023998017,0.0032405388,0.08667773,-0.06921931,0.012741962,-0.007814131,0.0511652,-0.039171487,0.013011597,-0.0074943053,0.04941199,-0.037679933,0.012971506,-0.0073992983,0.049045153,-0.037404813,0.013001859,-0.0074432055,0.049178705,-0.03750197,0.013001158,-0.007442058,0.049178123,-0.037501067
2910.75,0.010350821,-0.004200626,0.078749165,-0.05539095,0.009871747,-0.00323815,0.08104551,-0.05755572,0.009708611,-0.0030511646,0.08115044,-0.057661384,0.009699528,-0.0030452423,0.08114883,-0.05766383,0.009703559,-0.0030491576,0.08114588,-0.057659343,0.014383213,-0.008717965,0.049985565,-0.03609702,0.014585755,-0.008442199,0.04829328,-0.034775823,0.014548042,-0.008336035,0.047861572,-0.034453936,0.014577095,-0.008374922,0.04798553,-0.03453911,0.014576222,-0.008373573,0.047985036,-0.034538426
2911.0,0.012065531,-0.004618939,0.06772129,-0.043498375,0.011736765,-0.0038495231,0.070224434,-0.045626372,0.0112880925,-0.0033446196,0.070477396,-0.045900136,0.011273891,-0.003334608,0.0704955,-0.04592021,0.011280714,-0.0033416403,0.07049018,-0.04591422,0.014710114,-0.0062904824,0.042417273,-0.028793149,0.014788383,-0.0059566395,0.04071085,-0.027557239,0.014743532,-0.0058589075,0.040319048,-0.027269583,0.014768359,-0.005897774,0.04044929,-0.02735683,0.0147677,-0.005896406,0.040448748,-0.02735629
2911.25,0.016399177,-0.008333808,0.056021836,-0.0332225,0.016729726,-0.008179845,0.05925111,-0.035812568,0.016399432,-0.007795904,0.060011074,-0.036502566,0.016389662,-0.0077891294,0.060036894,-0.036526036,0.01639466,-0.0077944845,0.060031395,-0.036520272,0.017034259,-0.0036414792,0.024739508,-0.014071103,0.01683421,-0.003291862,0.023798186,-0.013452299,0.016562974,-0.0033536297,0.024423651,-0.013986133,0.016578963,-0.0033976752,0.024574976,-0.014091592,0.016580781,-0.0033943104,0.024564035,-0.014082689
2911.5,0.021892227,-0.013294874,0.03902391,-0.020523846,0.022791954,-0.013679689,0.04194816,-0.022651223,0.022757815,-0.013569823,0.04272438,-0.023258833,0.022751275,-0.013564559,0.042734098,-0.02326624,0.022752695,-0.013566373,0.04272732,-0.023259904,0.01788208,-0.0034366646,0.012451916,-0.0045664124,0.017620828,-0.0027745431,0.011318873,-0.003742639,0.017517611,-0.0025094072,0.011319515,-0.0037295334,0.017539203,-0.002547001,0.011445903,-0.0038163327,0.017539216,-0.0025469507,0.011441936,-0.0038133934
2911.75,0.024112968,-0.015347296,0.021379502,-0.008117043,0.025018603,-0.015711235,0.02330154,-0.009469377,0.025107699,-0.015730413,0.02388379,-0.0098943375,0.025101032,-0.015724437,0.023887932,-0.009898218,0.025100565,-0.01572417,0.023882728,-0.009893509,0.017867725,-0.0023331535,0.00035253726,0.005194517,0.017509986,-0.001566675,-0.00051725097,0.005832812,0.017413655,-0.001288081,-0.0003565224,0.0057067927,0.017435923,-0.0013268497,-0.00023447536,0.0056199506,0.017435888,-0.0013268464,-0.00023987051,0.0056242347
2912.0,0.02123713,-0.011914147,0.003967161,0.004642295,0.021851018,-0.011929965,0.005062023,0.0037591574,0.02194719,-0.011966525,0.005490257,0.0034093151,0.021946857,-0.0119684655,0.0055074906,0.0033937455,0.021943977,-0.0119649265,0.0054977355,0.0034023304,0.016610289,-0.0012404113,-0.007639498,0.0121060535,0.016216362,-0.00037438748,-0.008608503,0.012855127,0.01613324,1.1598691e-05,-0.008667169,0.012899047,0.016155992,-2.4182722e-05,-0.008558448,0.012819568,0.016155798,-2.5508925e-05,-0.008561069,0.012821751
2912.25,0.016696308,-0.006964652,-0.008330234,0.014605263,0.016845487,-0.006424535,-0.008337187,0.014491789,0.016866388,-0.0063756984,-0.008111113,0.014252338,0.016864961,-0.006375769,-0.0080964025,0.01423851,0.016863436,-0.0063739866,-0.008103635,0.014245463,0.014933764,-0.0011795573,-0.011705144,0.016207214,0.014481188,-0.00029211584,-0.0126327,0.016909309,0.014407025,6.7200046e-05,-0.012698753,0.016944047,0.014431537,2.7061906e-05,-0.012589714,0.016861245,0.014430736,2.7584378e-05,-0.0125945555,0.016865525
2912.5,0.012960041,-0.003132116,-0.015093861,0.021091755,0.012647796,-0.0020625927,-0.016194385,0.021971576,0.012575533,-0.0019069873,-0.016206767,0.021919165,0.01257124,-0.0019040806,-0.016196486,0.021908496,0.012571274,-0.0019039586,-0.016201753,0.021914234,0.0141747845,-0.0027359654,-0.011676916,0.016757289,0.013398237,-0.001376518,-0.013425386,0.018190557,0.013296451,-0.0009751301,-0.0137027735,0.018402956,0.013320989,-0.0010115034,-0.013607622,0.018329987,0.013319109,-0.0010100887,-0.01361145,0.018333638
2912.75,0.011795662,-0.0025441116,-0.014604928,0.021279238,0.011241868,-0.0012815371,-0.016595392,0.023133513,0.011121428,-0.0010789316,-0.016858233,0.023329364,0.011118802,-0.0010776613,-0.016851028,0.023321107,0.011118272,-0.0010771183,-0.016856084,0.023326868,0.012758438,-0.0021200227,-0.013674434,0.018793851,0.011631646,-0.00019790791,-0.016128646,0.020917326,0.011508792,0.00021698652,-0.01649298,0.021204889,0.011530994,0.00018002093,-0.01639622,0.021128997,0.011528835,0.00018170197,-0.01639963,0.021132588
2913.0,0.012238654,-0.0037289876,-0.010132758,0.017290752,0.011723453,-0.0026130546,-0.012630433,0.019798703,0.011651345,-0.0024734382,-0.013063759,0.020189036,0.011655397,-0.002478784,-0.013055593,0.020179616,0.011653541,-0.0024772584,-0.013059951,0.020184807,0.011324566,-0.002713536,-0.009242846,0.014731871,0.0099479025,-0.0008054902,-0.011997888,0.017179746,0.009793561,-0.0004263022,-0.01253847,0.01764117,0.009817692,-0.00046497444,-0.012434292,0.017556367,0.0098152,-0.00046251155,-0.012440126,0.017562445
2913.25,0.010764947,-0.003029896,-0.008140271,0.015614285,0.010180289,-0.0018789927,-0.011914136,0.019495932,0.010204036,-0.0018321285,-0.012564268,0.020120926,0.010211024,-0.0018396955,-0.012564419,0.020119896,0.0102090575,-0.001838509,-0.012566149,0.020122444,0.010517459,0.006675668,-0.024687491,0.028992807,0.01038433,0.011821322,-0.031034522,0.03463891,0.010358796,0.012367284,-0.0317972,0.035279803,0.010379628,0.012323258,-0.031695466,0.035197176,0.010377661,0.01232798,-0.031702075,0.035204235
2913.5,0.006392975,0.00091536716,-0.015193965,0.022656798,0.0057220845,0.0021922458,-0.01837888,0.026127312,0.0058642584,0.0021222057,-0.019042535,0.02679335,0.0058798674,0.0021039927,-0.019038621,0.026788225,0.0058759633,0.0021076044,-0.019042114,0.026792385,0.0062518166,0.013832053,-0.03521909,0.038936704,0.0049706018,0.017430138,-0.039344396,0.042891808,0.00490689,0.017868223,-0.04003595,0.04349057,0.004927488,0.01782095,-0.039937582,0.043408364,0.004924706,0.017826218,-0.039942924,0.043414563
2913.75,0.0003690926,0.0068825684,-0.019784085,0.027604593,0.00030229663,0.00723922,-0.021364309,0.0295582,0.0005486858,0.007023237,-0.021803947,0.03003674,0.00056530244,0.0070040477,-0.021798026,0.030030383,0.00056011765,0.0070088375,-0.021801436,0.03003403,0.0023638115,0.022710096,-0.04784992,0.050989352,0.001245698,0.024778208,-0.051097374,0.054468803,0.0012256037,0.025063546,-0.05176173,0.05507137,0.0012479015,0.025024403,-0.051678434,0.054999426,0.0012445597,0.025027547,-0.05168071,0.05500326
2914.0,-0.004629856,0.012139193,-0.023788681,0.03150352,-0.0032797067,0.010490162,-0.023222875,0.031375505,-0.0029737581,0.010156723,-0.023419132,0.03163383,-0.0029548246,0.010131641,-0.023403505,0.031617127,-0.0029606347,0.010137633,-0.023408603,0.03162239,-0.0023052865,0.02678076,-0.0555503,0.059543394,-0.001689811,0.03158872,-0.06259479,0.06683467,-0.0013774778,0.032441773,-0.06398898,0.06815398,-0.0013533323,0.032415234,-0.063925214,0.06809728,-0.0013556922,0.032418072,-0.06392715,0.06810093
2914.25,-0.011325776,0.0201136,-0.027675394,0.035463586,-0.0065577594,0.014176497,-0.026861735,0.034870554,-0.0062061804,0.013742122,-0.027009575,0.035081167,-0.0061867763,0.013713833,-0.026990548,0.03506052,-0.0061903466,0.013717643,-0.026994772,0.035065066,-0.006634974,0.022252921,-0.049381748,0.054997034,-0.00735252,0.025997952,-0.05511476,0.061372206,-0.007342539,0.026718004,-0.0565759,0.0628801,-0.007319061,0.026678393,-0.05647462,0.06278296,-0.0073216027,0.026682584,-0.056481544,0.0627916
2914.5,-0.016597658,0.025982363,-0.028707534,0.037118617,-0.010165383,0.018502098,-0.031125646,0.039196275,-0.009753866,0.018000154,-0.031512037,0.039614543,-0.009727169,0.01795942,-0.031489555,0.03958821,-0.00972925,0.017962316,-0.031493295,0.03959279,-0.0071123913,0.018962197,-0.04682493,0.053636216,-0.008299688,0.021672325,-0.051069602,0.058785245,-0.008468243,0.022268932,-0.052388646,0.060239904,-0.008440645,0.022230025,-0.05231314,0.060168557,-0.008442767,0.022230199,-0.052306116,0.060162686
2914.75,-0.020365449,0.03202101,-0.032027315,0.04188167,-0.015994374,0.026003206,-0.03524624,0.044494536,-0.015696941,0.025619738,-0.035731632,0.045008726,-0.015676498,0.02558631,-0.03571925,0.04499094,-0.015677856,0.025588494,-0.035721745,0.044994526,-0.008108052,0.02379635,-0.053195152,0.06022299,-0.007863509,0.027227094,-0.06050383,0.06863177,-0.007988781,0.027715074,-0.061813846,0.070173755,-0.007970202,0.02766524,-0.0617262,0.070090055,-0.007969125,0.027668325,-0.061725788,0.07008959
2915.0,-0.020557677,0.032539334,-0.0319296,0.04309025,-0.018839654,0.02884631,-0.03396993,0.04472728,-0.018698601,0.02858679,-0.034267247,0.045079827,-0.018684115,0.028555518,-0.034251194,0.04505684,-0.018683096,0.028553855,-0.03424939,0.04505558,-0.0112216575,0.028494315,-0.05780013,0.06644225,-0.01399948,0.02713213,-0.053945847,0.06343646,-0.014197486,0.027391924,-0.05464784,0.06438554,-0.014175065,0.027351612,-0.054582946,0.064324565,-0.01417509,0.02735321,-0.05457946,0.06432077
2915.25,-0.01540155,0.027103342,-0.03031645,0.042627502,-0.014932705,0.02474552,-0.030526955,0.042394996,-0.014887087,0.024587672,-0.030601237,0.042507824,-0.0148734115,0.024558175,-0.03058,0.04247989,-0.014873548,0.02455791,-0.030576132,0.04247644,-0.014037156,0.026084606,-0.05023384,0.060169186,-0.015119925,0.02477215,-0.046788305,0.05751235,-0.015286841,0.025008803,-0.047426805,0.05841203,-0.015263665,0.024965944,-0.047336735,0.0583229,-0.015263441,0.024966422,-0.047333006,0.058318906
2915.5,-0.010695651,0.021571983,-0.026196979,0.038951356,-0.009935012,0.018879578,-0.020613462,0.0325893,-0.009870819,0.01873064,-0.020546842,0.03252163,-0.009855619,0.01870196,-0.020515624,0.03248225,-0.009856561,0.01870241,-0.020511936,0.032478098,-0.012990509,0.023162898,-0.043725792,0.053840175,-0.013166346,0.022221401,-0.03964002,0.05013431,-0.013333009,0.022470247,-0.040082615,0.050807834,-0.01331012,0.022429727,-0.04000924,0.050736096,-0.013309318,0.022429613,-0.04000664,0.050733134
2915.75,-0.010015488,0.019959496,-0.019091692,0.031349637,-0.008123993,0.016735066,-0.01596098,0.027063211,-0.0080281235,0.016578542,-0.015883705,0.026975058,-0.008018271,0.016558794,-0.015862595,0.026947012,-0.008019891,0.016560204,-0.015859636,0.02694358,-0.011446984,0.0234034,-0.046002608,0.05575246,-0.01135779,0.02081486,-0.037261233,0.04706745,-0.011543065,0.021038182,-0.03745899,0.047459677,-0.011521151,0.020995613,-0.037374206,0.04737685,-0.011519899,0.020994406,-0.037370045,0.047372237
2916.0,-0.010298967,0.019978497,-0.016271666,0.02702407,-0.008058636,0.016521912,-0.0119767,0.022191143,-0.008011868,0.01642931,-0.011891959,0.022115452,-0.008000825,0.016408127,-0.011859911,0.022076957,-0.008002719,0.016410045,-0.011858668,0.022075176,-0.011487171,0.027020821,-0.052388124,0.061698448,-0.010719035,0.0230238,-0.042194154,0.050953247,-0.010924079,0.023103483,-0.042060602,0.050984778,-0.010903399,0.023061646,-0.041980967,0.05090697,-0.010901994,0.023056822,-0.041971914,0.05089742
2916.25,-0.011316296,0.021319907,-0.015764315,0.025314445,-0.010460912,0.019259771,-0.010404488,0.019834187,-0.010568813,0.01931785,-0.010271661,0.019730847,-0.010562444,0.019303504,-0.010242439,0.019697215,-0.010560255,0.019300543,-0.010239037,0.019692542,-0.013183844,0.030442247,-0.058075156,0.06730731,-0.011396175,0.028671445,-0.05135828,0.059022136,-0.011591979,0.028801331,-0.051191617,0.058961056,-0.011574218,0.028761635,-0.051115308,0.058885448,-0.011571023,0.028759105,-0.051111206,0.0588801
2916.5,-0.010383788,0.020084323,-0.013013884,0.021325909,-0.010646197,0.01886014,-0.0055807633,0.013776076,-0.010624273,0.018733192,-0.005241368,0.01343609,-0.010618657,0.018719565,-0.005212656,0.013403506,-0.010614115,0.018714543,-0.0052086115,0.01339828,-0.014826549,0.027508376,-0.051262185,0.060342252,-0.012280762,0.025694702,-0.037807558,0.04446952,-0.0123315295,0.025855158,-0.037382692,0.044069353,-0.012304813,0.025817933,-0.0372914,0.043976992,-0.01230132,0.025815452,-0.037286967,0.043971404
2916.75,-0.0075691924,0.017000593,-0.0098020565,0.01702322,-0.0059887078,0.0140887,-0.0025958046,0.00934629,-0.0053855255,0.013431332,-0.002516158,0.009239405,-0.00536665,0.013405223,-0.0024881484,0.009207977,-0.005359762,0.013397285,-0.0024825563,0.009201299,-0.012284113,0.023730716,-0.041064754,0.04947628,-0.010211277,0.02156279,-0.036222894,0.042614568,-0.010221041,0.021722429,-0.03625053,0.04263031,-0.01019447,0.021685185,-0.036182296,0.04256181,-0.010191416,0.021682676,-0.03617973,0.04255815
2917.0,-0.00783828,0.01741822,-0.008126933,0.015127081,-0.0034999212,0.011744091,-0.0021900823,0.008220243,-0.002403086,0.010559566,-0.002290802,0.0082473345,-0.0023683493,0.010518471,-0.0022761198,0.008228154,-0.0023593248,0.010507887,-0.0022711693,0.008221944,-0.009838495,0.021414174,-0.028498668,0.035824083,-0.0070199873,0.017943835,-0.029917981,0.03570502,-0.006949188,0.017977146,-0.030594662,0.036350876,-0.0069222404,0.017937444,-0.030542005,0.0362998,-0.0069198515,0.017935518,-0.030535914,0.036292665
2917.25,-0.004176526,0.01327975,-0.005246481,0.011821322,-0.0003266637,0.008285057,0.00030408357,0.0055528474,0.0005784194,0.007288694,0.00023204624,0.0055565624,0.00060611404,0.0072554923,0.00024524843,0.005540504,0.00061548804,0.0072447737,0.0002516054,0.005533359,-0.008069621,0.018854577,-0.03070904,0.03807422,-0.004943435,0.014936399,-0.02937697,0.034792945,-0.0048143826,0.014900846,-0.029650453,0.034968656,-0.0047886306,0.014860537,-0.02959098,0.034910917,-0.0047869836,0.014858859,-0.02958823,0.03490749
2917.5,-0.00075001724,0.009859234,-0.007840694,0.014044315,0.0019458068,0.005916255,-0.0030543716,0.008371659,0.0024014807,0.005333436,-0.0031304117,0.008368485,0.0024174766,0.0053119683,-0.0031166598,0.008351765,0.0024255482,0.0053025684,-0.0031114453,0.008345875,-0.003484432,0.015679283,-0.018567678,0.025188517,-0.000598999,0.01169046,-0.019688444,0.02462077,-0.0004809713,0.01162176,-0.020177938,0.024999741,-0.00045610266,0.011582376,-0.020123085,0.024947958,-0.00045447215,0.011580925,-0.020119522,0.024944033
2917.75,0.0030229627,0.0055983677,-0.006567396,0.0126020815,0.004131786,0.003567128,-0.0042309063,0.009457912,0.0043057567,0.0032863952,-0.004474953,0.009619744,0.004319653,0.0032677976,-0.0044611916,0.009602852,0.0043259542,0.0032605836,-0.0044566756,0.009597778,-0.0010554667,0.011685656,-0.017142402,0.022974094,0.0020487814,0.0079483325,-0.017669791,0.022090903,0.002211021,0.007870958,-0.018041559,0.02235704,0.002235647,0.007832616,-0.017984776,0.022305269,0.002236834,0.007831228,-0.017982174,0.022302572
2918.0,0.0079099275,0.0004067691,-0.0025561214,0.008452621,0.008614331,-0.00075684953,0.00094849756,0.004550397,0.008874226,-0.0010284185,0.0013097413,0.0041729594,0.008896411,-0.0010511093,0.0013501684,0.004132344,0.008903974,-0.0010580523,0.0013642057,0.004118437,0.001943893,0.008452109,-0.012146935,0.017250197,0.004741947,0.0050350185,-0.013087014,0.017251076,0.0048954776,0.004956384,-0.013467433,0.017553734,0.004919037,0.00491987,-0.013410361,0.017503852,0.004919988,0.0049187,-0.013407841,0.017501391
2918.25,0.01810854,-0.0076171886,0.00903298,-0.0023594408,0.016731352,-0.0065419283,0.01612582,-0.009870421,0.016750732,-0.0065950695,0.016684495,-0.010507385,0.016773047,-0.006616246,0.016721841,-0.010544564,0.016779646,-0.0066218674,0.01673403,-0.010556794,0.00875811,0.0037907856,-0.0023904508,0.006889757,0.010715984,0.0009688274,-0.0036936915,0.0077711586,0.010818123,0.0009319773,-0.004087803,0.008120714,0.01084839,0.0008967109,-0.004019645,0.008062085,0.010848656,0.0008956939,-0.0040178047,0.008060399
