Distance,YL_M1_B1_W1_s30,YR_M1_B1_W1_s30,YL_M1_B1_W2_s30,YR_M1_B1_W2_s30,YL_M1_B1_W1_s40,YR_M1_B1_W1_s40,YL_M1_B1_W2_s40,YR_M1_B1_W2_s40,YL_M1_B1_W1_s50,YR_M1_B1_W1_s50,YL_M1_B1_W2_s50,YR_M1_B1_W2_s50,YL_M1_B1_W1_s70,YR_M1_B1_W1_s70,YL_M1_B1_W2_s70,YR_M1_B1_W2_s70,YL_M1_B1_W1_s100,YR_M1_B1_W1_s100,YL_M1_B1_W2_s100,YR_M1_B1_W2_s100,YL_M1_B1_W1_c30,YR_M1_B1_W1_c30,YL_M1_B1_W2_c30,YR_M1_B1_W2_c30,YL_M1_B1_W1_c40,YR_M1_B1_W1_c40,YL_M1_B1_W2_c40,YR_M1_B1_W2_c40,YL_M1_B1_W1_c50,YR_M1_B1_W1_c50,YL_M1_B1_W2_c50,YR_M1_B1_W2_c50,YL_M1_B1_W1_c70,YR_M1_B1_W1_c70,YL_M1_B1_W2_c70,YR_M1_B1_W2_c70,YL_M1_B1_W1_c100,YR_M1_B1_W1_c100,YL_M1_B1_W2_c100,YR_M1_B1_W2_c100
2846.5,-0.012311064,0.019089427,0.0038017426,0.0024202084,-0.009577037,0.016400946,0.0013670074,0.0044917734,-0.0076330323,0.014446421,0.0059989262,-0.00022340007,-0.0063003562,0.013146518,0.011100581,-0.005276759,-0.0062933774,0.013139879,0.011119135,-0.0052949404,-0.0132770585,0.020237582,-0.019095067,0.0290925,-0.0142055,0.021348149,-0.022217268,0.030018495,-0.012477643,0.016977208,-0.015979784,0.02266293,-0.011011276,0.013919771,-0.008906034,0.015136184,-0.01100975,0.013916231,-0.008895005,0.015123978
2846.75,-0.011844396,0.018547598,0.009587857,-0.003845416,-0.006857447,0.013667612,0.0014562747,0.0038528778,-0.005394579,0.012210316,0.0074533615,-0.0020246524,-0.0022321653,0.009070089,0.012734491,-0.0071538417,-0.0022149826,0.00905345,0.012782821,-0.0071995268,-0.013365951,0.017991532,-0.0049298946,0.013635447,-0.013811314,0.023105092,-0.028636932,0.0370859,-0.012157277,0.016000513,-0.013071815,0.019174095,-0.009079765,0.010223851,-0.0029047448,0.007960554,-0.009073852,0.0102151325,-0.0028993469,0.00795312
2847.0,-0.0072296225,0.013786633,0.017225262,-0.011934024,-0.002034982,0.008667597,0.0047506886,0.0005451115,1.9672516e-06,0.006750048,0.010916649,-0.005538092,0.004061706,0.002844452,0.01647892,-0.010657216,0.0040771817,0.0028298972,0.016500194,-0.010676122,-0.0135108,0.021008404,-0.0016819239,0.008475836,-0.014212123,0.024270723,-0.021163497,0.0288274,-0.01272072,0.019197874,-0.008655867,0.013795028,-0.009529766,0.013813645,-0.0024129478,0.006148966,-0.009523546,0.013803289,-0.0024071978,0.006142227
2847.25,0.000807527,0.005974924,0.022605889,-0.016807582,0.0030699817,0.0036458597,0.009445258,-0.004154347,0.0056984858,0.0011822032,0.015259696,-0.009559889,0.010251216,-0.0030789329,0.022733847,-0.016187936,0.01027022,-0.0030963998,0.022765817,-0.016216077,-0.0048239753,0.009482194,0.0016980339,0.0023473687,-0.008916457,0.016379757,-0.015241138,0.02150121,-0.0043018544,0.008169328,-0.0048736185,0.008086292,-0.0016145757,0.0039017554,-0.0005673133,0.0028794073,-0.0016110418,0.0038957484,-0.0005641263,0.0028753337
2847.5,0.010237757,-0.0030155294,0.026476223,-0.019844405,0.0101320185,-0.0030065896,0.011263804,-0.005882115,0.014017277,-0.006614645,0.015344843,-0.009379459,0.0186622,-0.010893936,0.023348272,-0.016185984,0.018676287,-0.010906381,0.023405604,-0.0162361,0.0019613495,0.0016124863,0.0017109402,0.0016058907,-0.0027681463,0.00652151,-0.009242941,0.012997318,0.0017687241,0.00078538805,-0.0026675034,0.0052994005,0.003918032,-0.0021596085,0.00031675212,0.0019040145,0.0039207386,-0.0021636207,0.00031942315,0.0019008499
2847.75,0.020385887,-0.012586183,0.026917111,-0.019234642,0.017955678,-0.010382294,0.011493845,-0.0058587724,0.021596588,-0.013784665,0.01612883,-0.009667541,0.026631784,-0.018305965,0.024354208,-0.016344331,0.02664955,-0.018321183,0.02439672,-0.016378455,0.005886077,-0.004311364,-0.0028914511,0.004547026,0.0019486356,-0.0001267977,-0.009582213,0.011668315,0.0055737896,-0.004730195,-0.0055084433,0.006743623,0.0071146274,-0.0068633575,-0.0037185326,0.0045819357,0.0071164966,-0.0068661813,-0.0037168823,0.004579818
2848.0,0.02379599,-0.015396849,0.02446578,-0.016388327,0.019508282,-0.011565869,0.006553089,-0.001114957,0.021665484,-0.013394016,0.012201834,-0.005816876,0.025668906,-0.016791366,0.023237007,-0.015017887,0.025684051,-0.016803887,0.023290101,-0.015061886,0.0043948293,-0.0018536858,-0.007938029,0.009044001,-0.0023923507,0.005950409,-0.01648929,0.019852541,0.0003451407,0.0022848044,-0.013750788,0.016036123,0.0019446458,9.5123425e-05,-0.012143665,0.013842646,0.0019518789,8.546561e-05,-0.012136466,0.013832018
2848.25,0.017075837,-0.008856737,0.024173282,-0.016208995,0.011339119,-0.004009449,0.0027330914,0.002663089,0.012412141,-0.0047841677,0.009996828,-0.0037923008,0.017112913,-0.008692351,0.02343189,-0.015321375,0.017132625,-0.008708551,0.023485111,-0.015365475,0.0029323949,-0.0017668344,0.0009896178,0.002526706,-0.00435834,0.009009801,-0.020851776,0.025144473,-0.0012598722,0.0023577996,-0.006719807,0.01015321,0.00059234584,-0.00027526915,-0.0013718475,0.0047608893,0.0005990239,-0.00028251857,-0.0013662782,0.0047543533
2848.5,0.0109849265,-0.0029886262,0.01958616,-0.011997701,0.006399594,0.0011775326,-0.0052529983,0.010249274,0.005376131,0.0019991444,0.003756145,0.0020716963,0.010538983,-0.0024499865,0.019167427,-0.011472301,0.010563338,-0.0024706041,0.019238524,-0.011533291,0.0021913415,-0.0019495785,0.005045971,-0.0017737988,-0.005707917,0.012088864,-0.027310506,0.03230349,-0.0019168314,0.002567403,-0.0052107982,0.008382749,0.0003651916,-0.0008377582,0.0031871218,-3.039278e-05,0.00037051598,-0.0008435324,0.003192829,-3.662333e-05
2848.75,0.01339729,-0.0051973453,0.013279364,-0.0059995474,0.008041799,-0.0002272008,-0.010223579,0.014644664,0.007126773,0.0007046899,0.0001367121,0.005348103,0.01098173,-0.0026965896,0.015281921,-0.007703892,0.010997641,-0.002709913,0.015335517,-0.0077480497,-0.00010682503,0.0015829653,-0.004863357,0.0066594295,-0.008358542,0.014082025,-0.024977397,0.030830555,-0.0043359697,0.006906078,-0.013180535,0.0156171415,-0.0017813956,0.0029957714,-0.0072156675,0.008947948,-0.0017728028,0.0029787552,-0.0071880138,0.008920463
2849.0,0.018774841,-0.010655894,0.0151304165,-0.0077078557,0.012353098,-0.004719087,-0.00695829,0.011493775,0.012063502,-0.00444585,0.0040515265,0.0015570913,0.016056336,-0.007957642,0.017638521,-0.009855651,0.016071808,-0.007970701,0.01768769,-0.009894942,0.0029781992,-0.0020670984,-0.0062076114,0.006359812,-0.0072696162,0.012486372,-0.021669883,0.027988642,-0.0022989372,0.004438172,-0.013468385,0.015867816,0.0019063693,-0.0014947057,-0.0075159436,0.00770922,0.0019161804,-0.0015085954,-0.007497888,0.007686237
2849.25,0.024031876,-0.015718918,0.0140182385,-0.006619544,0.016211914,-0.008547154,-0.005723171,0.010146975,0.0173654,-0.009654119,0.0042077396,0.0013233125,0.022238998,-0.013971872,0.016404914,-0.008637023,0.02225773,-0.013987989,0.016453529,-0.008675274,0.0071802638,-0.0067036264,-0.005983851,0.0061854105,-0.0018195482,0.0041491175,-0.015851295,0.018877786,0.0025450052,-0.0019552298,-0.010675118,0.01163014,0.0063900687,-0.006342279,-0.006984978,0.0072259754,0.0063989423,-0.0063525364,-0.0069734612,0.0072122477
2849.5,0.027605914,-0.019111793,0.010667608,-0.0035280474,0.01889246,-0.011102534,-0.008474238,0.012505831,0.02090939,-0.01308973,0.0012162342,0.004006786,0.026377946,-0.017953355,0.012579193,-0.00512335,0.0263995,-0.017971981,0.012625434,-0.005159364,0.010112533,-0.009978369,-0.005447031,0.0057862774,0.002787116,-0.0011233594,-0.014009302,0.016168159,0.006390294,-0.0061900467,-0.009644778,0.010336842,0.009422746,-0.009686904,-0.0062881345,0.0065891873,0.009430862,-0.00969629,-0.006273986,0.0065746084
2849.75,0.025541848,-0.017268203,0.014023053,-0.0064863497,0.01662993,-0.009435493,-0.0030021677,0.007992002,0.019691095,-0.012171508,0.0054880623,0.00038547162,0.02469969,-0.016478207,0.015123396,-0.007433274,0.02471789,-0.01649345,0.0151573755,-0.007459133,0.011909484,-0.0118331,-0.0056442805,0.0059498977,0.0013349256,0.0013896301,-0.01764024,0.021613946,0.007189373,-0.006729858,-0.011077903,0.01221624,0.010854224,-0.011035416,-0.0069729667,0.007305311,0.010862771,-0.011045305,-0.0069612665,0.007292215
2850.0,0.025596688,-0.01711389,0.018307084,-0.010279565,0.017249944,-0.009847657,0.004910611,0.0007500751,0.020354114,-0.012603181,0.01132207,-0.004851238,0.025123611,-0.01667663,0.019368023,-0.011221227,0.025139436,-0.016689856,0.019391734,-0.011238162,0.006685411,-0.005562395,-0.011947511,0.013814078,-0.002211974,0.0049473066,-0.019242743,0.023486294,0.0026950785,-0.0013496857,-0.015450805,0.017907223,0.0053417487,-0.0043377653,-0.013146125,0.014939783,0.005348466,-0.004345536,-0.013138627,0.014930564
2850.25,0.026527898,-0.017780475,0.023664273,-0.014992931,0.019016556,-0.011286694,0.013303812,-0.0069174236,0.022159921,-0.014055022,0.018987924,-0.011706212,0.026330873,-0.017597985,0.024771325,-0.015973914,0.026344411,-0.017609283,0.024789376,-0.015986122,-0.0011980655,0.0042494843,-0.010351302,0.013947571,-0.006553621,0.0102099655,-0.020806212,0.025338104,-0.0035484992,0.006426988,-0.015580532,0.019202681,-0.0020391056,0.0050147977,-0.011381617,0.015050093,-0.0020349133,0.005010362,-0.011371613,0.015039502
2850.5,0.02207464,-0.013078901,0.027770787,-0.018910997,0.02011069,-0.012072011,0.01820181,-0.011197318,0.019836834,-0.01135485,0.024172008,-0.016341396,0.023028426,-0.0140183,0.028581113,-0.019522462,0.02303855,-0.014026654,0.028593387,-0.019530334,-0.0064569786,0.011547603,-0.008065184,0.013233962,-0.01090252,0.01625763,-0.015582863,0.02216868,-0.008534298,0.013390798,-0.011522278,0.017159581,-0.007129146,0.0120911915,-0.0088213105,0.014108178,-0.00712547,0.012087393,-0.008814984,0.014100539
2850.75,0.016487036,-0.0076497225,0.03078172,-0.021695841,0.0179699,-0.009477559,0.021347197,-0.013982224,0.01746299,-0.008733441,0.025938515,-0.017678421,0.019510584,-0.010430503,0.02940711,-0.020161416,0.019516928,-0.010435666,0.02941772,-0.020168621,-0.00999036,0.016406087,-0.007269647,0.0132034775,-0.011141741,0.017035948,-0.018192746,0.024136852,-0.009488682,0.015019231,-0.014651065,0.019743647,-0.00854436,0.014179511,-0.012591038,0.01739667,-0.008542598,0.01417803,-0.012587307,0.017392525
2851.0,0.016133575,-0.007145646,0.027310858,-0.017906487,0.016979085,-0.00826971,0.020846521,-0.01301133,0.016750926,-0.007928076,0.024519932,-0.015812073,0.018577386,-0.00946569,0.026485099,-0.017017178,0.018582378,-0.009469784,0.02648851,-0.017018352,-0.0051767724,0.008917556,-0.0052070282,0.008066032,-0.0062297313,0.0097834505,-0.013453108,0.016318835,-0.0022173645,0.004276038,-0.004290848,0.006687619,-0.0017307657,0.0042206915,-0.004299973,0.006426012,-0.0017346302,0.0042284736,-0.0043193065,0.0064428113
2851.25,0.010724614,-0.0023639025,0.026863037,-0.018095255,0.010511366,-0.002392305,0.023131508,-0.015434845,0.013432005,-0.005127118,0.026022961,-0.017570864,0.015607768,-0.007088895,0.026560478,-0.017531097,0.015613145,-0.007093749,0.02655814,-0.017527316,-0.0024700034,0.004354015,0.0022277404,0.0017202161,-0.0036147526,0.0053020976,-0.0030953595,0.0075487606,0.0039119963,-0.00259424,0.007264843,-0.0037687458,0.0037293574,-0.002144158,0.006819496,-0.0033940189,0.0037154863,-0.0021295734,0.006796114,-0.0033715628
2851.5,0.013100271,-0.004910537,0.02801131,-0.019206699,0.011956719,-0.003915268,0.026567232,-0.018503387,0.016342903,-0.008060063,0.02823801,-0.019483812,0.01800754,-0.009568253,0.027190438,-0.018091857,0.01800952,-0.009570139,0.027176801,-0.018078271,-0.0015258668,0.0021338593,0.0051522367,-0.0015304033,-0.0027122907,0.0029940577,0.0017477144,0.0021540727,0.0035936264,-0.0028122626,0.007809356,-0.00404419,0.0034553912,-0.0025466345,0.007722603,-0.004010994,0.0034448225,-0.0025369711,0.0077102426,-0.003999546
2851.75,0.01610867,-0.007963247,0.025349028,-0.016668301,0.015008151,-0.006891732,0.027481273,-0.01910777,0.018575499,-0.010187144,0.028829858,-0.019816276,0.019761398,-0.011335063,0.026609166,-0.017413117,0.019762669,-0.011336609,0.026598953,-0.017402947,-0.0010076244,0.00062817335,0.0068925917,-0.0037372783,-0.0019979766,0.0013199896,0.0045988914,-0.0012671947,0.0028172396,-0.0029368717,0.009123586,-0.0058983527,0.0027261316,-0.002741227,0.009099202,-0.005889885,0.0027179765,-0.0027341414,0.00909037,-0.005881477
2852.0,0.017475352,-0.009436418,0.019317761,-0.011162591,0.017515946,-0.009372548,0.02575551,-0.017300382,0.01667722,-0.008225708,0.02704744,-0.018335368,0.018405877,-0.009953645,0.023292411,-0.014655204,0.01841882,-0.009966894,0.023274655,-0.014637903,0.0001691985,-0.0012067165,0.0079542715,-0.0052973107,0.00055059884,-0.0020483881,0.0083891805,-0.0059196986,0.0024833838,-0.0031754188,0.009852482,-0.0070198663,0.0023064306,-0.002896199,0.009345058,-0.006538715,0.0022993935,-0.0028901733,0.009333631,-0.006528031
2852.25,0.015360912,-0.0074413037,0.012449474,-0.0050118463,0.017605895,-0.009457619,0.022501603,-0.014137791,0.012136267,-0.0038917353,0.025148252,-0.016825434,0.013379452,-0.0051611224,0.020548008,-0.01253163,0.013391213,-0.005172982,0.020519756,-0.012505223,-0.00017684791,0.00038901716,-0.0032322928,0.0037264917,0.005520627,-0.0073006973,0.010496538,-0.009089574,0.0016080327,-0.0022276677,0.0037924945,-0.0022149403,0.00018499745,0.00064459443,-0.0025945576,0.0037302636,0.0001754933,0.00065836124,-0.0026183715,0.0037534945
2852.5,0.012188022,-0.0044300724,0.009864561,-0.002999409,0.017789567,-0.0096388,0.021595586,-0.013383809,0.008516613,-0.00048394408,0.025018377,-0.016922,0.009154799,-0.0011938047,0.020322116,-0.012640583,0.009162602,-0.0012019211,0.020293783,-0.012614681,-0.0030302932,0.0049661146,-0.011162557,0.012590166,0.0053907484,-0.005085705,-0.001061907,0.00096379407,-0.0011829077,0.0026269667,-0.0068332804,0.007825438,-0.003025758,0.0054071806,-0.010556748,0.012190305,-0.003035035,0.0054186024,-0.010570853,0.012207054
2852.75,0.0074109384,0.00015179161,0.009614879,-0.0031709196,0.014099908,-0.005925591,0.021024015,-0.013286636,0.0057333955,0.0021424033,0.025624225,-0.01771675,0.0056813294,0.002085789,0.020692047,-0.013286815,0.0056855325,0.0020812666,0.020669559,-0.013266613,-0.008084709,0.011738492,-0.009767531,0.013588568,-0.0009613517,0.0036766035,-0.0022267355,0.0047275554,-0.006567248,0.01005873,-0.005744108,0.0090145655,-0.007997991,0.012077054,-0.0089025935,0.01284148,-0.0080041895,0.012084048,-0.008917405,0.012858257
2853.0,0.002472351,0.0048356308,0.0092765065,-0.0031120852,0.008875716,-0.0009676041,0.020511854,-0.013052198,0.0032228273,0.004466353,0.024724785,-0.017073117,0.0022860395,0.0052342545,0.01858268,-0.011563786,0.0022849466,0.005234799,0.01855427,-0.011538089,-0.011460039,0.016600769,-0.008707343,0.0139026465,-0.0060544563,0.010450155,-0.0035053277,0.0073007774,-0.009979068,0.0150096,-0.005654256,0.010055639,-0.011242186,0.016716331,-0.00801321,0.013184785,-0.011247683,0.01672229,-0.008024499,0.013198769
2853.25,-0.0013885468,0.008500434,0.007761853,-0.0018550381,0.0049537765,0.00274311,0.02055117,-0.013285895,0.0015598378,0.0059577813,0.022848018,-0.015509014,-0.00032847613,0.0076365275,0.016615827,-0.009953723,-0.00033384498,0.007641173,0.01658535,-0.009926044,-0.013724661,0.019914256,-0.008364741,0.014275737,-0.009726736,0.015395808,-0.004610407,0.009341279,-0.012477844,0.018528588,-0.0066339327,0.011777809,-0.013392112,0.019794688,-0.008274686,0.014063874,-0.013395852,0.019798588,-0.008283773,0.014075109
2853.5,-0.0041062953,0.011069005,0.0076523162,-0.0018912014,0.0023389729,0.0052062985,0.02201427,-0.014833444,0.00065792963,0.006745559,0.02269299,-0.015551257,-0.002139082,0.009295496,0.016527208,-0.010082846,-0.002148371,0.009303872,0.016492356,-0.01005105,-0.013634198,0.020061508,-0.012713669,0.01808248,-0.012369341,0.01898441,-0.005518336,0.010927219,-0.0133636715,0.019864583,-0.0099063795,0.015054826,-0.014111853,0.020904465,-0.0108215185,0.016541783,-0.014115949,0.020908939,-0.010824774,0.016547672
2853.75,-0.0062511778,0.013105208,0.006286555,-0.0007028738,0.0005199062,0.0069246413,0.02337592,-0.016280182,-0.00017847132,0.007523444,0.02426698,-0.017185193,-0.0033624372,0.010427232,0.017776646,-0.01144451,-0.0033730555,0.010436855,0.01774722,-0.011417908,-0.0132326605,0.019493412,-0.017257133,0.022449082,-0.009471936,0.012522876,-0.00294114,0.007318478,-0.010336614,0.013005651,-0.0049209343,0.0094531905,-0.012983824,0.018841362,-0.01462208,0.019701343,-0.012990533,0.018855851,-0.014641842,0.019723903
2854.0,-0.0057018725,0.012789393,0.0068851644,-0.0012353323,9.4612486e-05,0.0073827,0.024625355,-0.017423458,-0.00091028726,0.0082805045,0.02566565,-0.018629447,-0.004008257,0.011072695,0.019590408,-0.013289512,-0.004018227,0.011081668,0.019562438,-0.013264143,-0.0100811655,0.012050174,-0.006422651,0.011399873,-0.0067981966,0.007603689,0.0019450206,0.0019105934,-0.0077277366,0.008239045,0.0003307741,0.0036267117,-0.009767554,0.011544296,-0.004210742,0.009022208,-0.009772662,0.011552075,-0.004220926,0.009034837
2854.25,-0.006370027,0.013356946,0.0042625293,0.0011578882,3.0433184e-05,0.007413405,0.020334166,-0.013267732,-0.0017208726,0.008998977,0.023700576,-0.016734313,-0.0044949884,0.01152431,0.016683424,-0.010516209,-0.004503838,0.011532474,0.016651891,-0.0104876,-0.007541281,0.007773511,-0.0015912149,0.0057433024,-0.0034412793,0.0029209852,0.004997153,-0.0019270331,-0.005546415,0.0047838055,0.0030105915,0.0003024526,-0.0071590776,0.0072804876,0.00014829263,0.0038655698,-0.0071630906,0.0072862413,0.00014143623,0.0038742647
2854.5,-0.0081144655,0.014919514,0.0010125274,0.004240473,-0.00070115644,0.007958392,0.0149110425,-0.008371157,-0.0026550381,0.009804209,0.020694118,-0.013989632,-0.005155216,0.012095642,0.012915768,-0.0070009334,-0.0051643564,0.012104421,0.012863673,-0.006952516,-0.006806976,0.007271502,-0.006519364,0.009557575,-0.0011941404,0.00015156716,0.005636895,-0.0026625544,-0.0039593186,0.0023130765,0.004442999,-0.0015868582,-0.005007196,0.0041858023,0.0016601887,0.0016980097,-0.0050105266,0.0041913725,0.001648305,0.0017108135
2854.75,-0.0024762705,0.009595452,-0.002219866,0.0070977076,0.005665618,0.001656793,0.008988468,-0.0028662821,0.004713513,0.0025876835,0.015290692,-0.008594482,0.001514215,0.0056162663,0.0073071364,-0.0016773706,0.0015016387,0.0056283176,0.0072733015,-0.0016473038,-0.004678877,0.0066827415,-0.012019431,0.015522173,0.0015562908,-0.002056213,-0.0040561315,0.005211085,-0.0013565859,0.001592081,-0.0060846703,0.008037584,-0.002442928,0.003299416,-0.0076851957,0.010303533,-0.0024486985,0.0033083083,-0.0076934807,0.010315269
2855.0,0.003650113,0.00347562,-0.008569283,0.012807297,0.011881182,-0.0045718504,0.0030310112,0.0024125036,0.012112577,-0.004803979,0.009912868,-0.0037298761,0.008416211,-0.0013145739,0.0018436699,0.003221104,0.008400962,-0.0012998236,0.0018086652,0.0032520033,-0.0052416706,0.00718268,-0.015538727,0.01931295,0.0011821529,-0.0013730936,-0.009568893,0.010981072,-0.0012277314,0.0009754561,-0.010662213,0.012063578,-0.002552526,0.0031312006,-0.012181364,0.014567982,-0.0025612377,0.0031439029,-0.012189767,0.014581205
2855.25,0.00818691,-0.0010222215,-0.012920037,0.016748305,0.016493428,-0.009099009,-0.0007801731,0.0057255374,0.017650897,-0.010209703,0.0059036384,-0.0001675291,0.013704072,-0.00652681,-0.0014369893,0.0061035547,0.0136884255,-0.0065119183,-0.0014628386,0.006126142,-0.0058489675,0.010088417,-0.024792464,0.02932278,-0.00022476958,0.00094915926,-0.014141378,0.016498119,0.0003449251,-0.00071850605,-0.012661492,0.013737955,-0.002374034,0.003787076,-0.017136369,0.019893194,-0.002385825,0.0038070967,-0.0171582,0.019921575
2855.5,0.008992587,-0.001992017,-0.017117364,0.021002665,0.016447786,-0.009221512,-0.0055142064,0.0101716295,0.021303443,-0.013721376,0.001526569,0.0037419042,0.017102744,-0.0098239435,-0.004717689,0.009053554,0.017087473,-0.009809512,-0.0047382656,0.009071441,-0.009186155,0.017206047,-0.03785339,0.043034725,-0.0037745824,0.009450121,-0.03069333,0.033583064,-0.0012507779,0.0055313846,-0.027665053,0.030134792,-0.004444604,0.009871483,-0.03078518,0.034534864,-0.0044571087,0.009888595,-0.030799234,0.034553926
2855.75,0.013509316,-0.006262894,-0.017750347,0.021329902,0.020317446,-0.012833879,-0.0077430625,0.012015217,0.02654171,-0.018699225,-9.4507355e-05,0.005155619,0.022062147,-0.014576799,-0.006434599,0.010497699,0.022046648,-0.014562308,-0.0064545386,0.010514858,-0.010370335,0.021588432,-0.04530087,0.053782918,-0.0060251327,0.014612055,-0.038637295,0.044421785,-0.0005512517,0.0055618156,-0.03280008,0.03587029,-0.005365297,0.013031261,-0.03742987,0.043442816,-0.005375526,0.0130499145,-0.03744849,0.04346855
2856.0,0.018964842,-0.011461749,-0.017023245,0.020332558,0.025346555,-0.017510232,-0.008359919,0.012391904,0.031523965,-0.023289688,-0.0005849856,0.0056742462,0.027131734,-0.019315634,-0.0062689018,0.010357935,0.027116084,-0.019301236,-0.006290557,0.010376396,-0.010358098,0.021341752,-0.043847695,0.05492749,-0.00785924,0.014399036,-0.032808572,0.040611014,0.0006060144,0.0018116003,-0.025554407,0.02855065,-0.0064897826,0.012110971,-0.032055724,0.039076846,-0.006500788,0.012129186,-0.032074053,0.03910272
2856.25,0.021541437,-0.013626472,-0.018830672,0.02191864,0.027310949,-0.019010875,-0.012508085,0.01607066,0.03386499,-0.025119618,-0.0025733002,0.007533487,0.029373929,-0.021056838,-0.00844903,0.01238443,0.029357934,-0.021042187,-0.008471547,0.012403663,-0.011255529,0.01948722,-0.03695497,0.047938835,-0.009722938,0.015226534,-0.028679166,0.036492135,0.00053842086,0.00095444545,-0.021195471,0.02356717,-0.008347256,0.012569469,-0.027941393,0.03439306,-0.008360939,0.012589265,-0.027957072,0.034417063
2856.5,0.022095386,-0.013885927,-0.021841241,0.02469299,0.027140792,-0.018600058,-0.017640691,0.020681735,0.03346075,-0.02444398,-0.009185713,0.013380066,0.029265873,-0.020656042,-0.013783596,0.017173547,0.029253248,-0.02064469,-0.013788674,0.01717749,-0.0075901765,0.01271674,-0.027646266,0.03493384,-0.008499183,0.0130173825,-0.024340132,0.030676186,0.0010572178,0.00068668276,-0.018240731,0.020119831,-0.007670236,0.011317767,-0.024176894,0.02928826,-0.0076843584,0.011337107,-0.02418954,0.029308861
2856.75,0.019664712,-0.011002722,-0.029175691,0.03130911,0.023209633,-0.01435943,-0.028767891,0.030814763,0.02921338,-0.020303596,-0.016621284,0.020194974,0.02589521,-0.017222736,-0.022280686,0.02498633,0.025882788,-0.017210875,-0.022297291,0.025000606,-0.0063984813,0.010631613,-0.022607954,0.029475108,-0.0072916243,0.010843787,-0.01936942,0.025470491,0.0009931475,-0.0002886057,-0.0064677577,0.010079937,-0.005675896,0.0074776933,-0.01307744,0.018178208,-0.0056873336,0.007493345,-0.013094798,0.018199617
2857.0,0.017823685,-0.0087775355,-0.034093782,0.037056386,0.020360837,-0.011125696,-0.034518115,0.037220184,0.017610138,-0.009359312,-0.017977258,0.02273221,0.018957313,-0.010427081,-0.025855184,0.02955667,0.018963834,-0.010433328,-0.025867037,0.029565614,-0.0049466398,0.006724989,-0.009796942,0.015622497,-0.00548694,0.0067603756,-0.008065928,0.013402695,0.00069119874,-0.0008871164,0.00025772676,0.0032508522,-0.004360863,0.0046326295,-0.0043606497,0.008860283,-0.0043693343,0.0046434216,-0.0043716906,0.008874111
2857.25,0.010873795,-0.0024006572,-0.031930525,0.03765471,0.012783705,-0.0040906994,-0.036161385,0.041572366,0.00803079,0.00010684226,-0.017224288,0.022781264,0.010186007,-0.0018407358,-0.023750655,0.02933469,0.010195119,-0.0018495964,-0.02376645,0.029350176,-0.0043635955,0.004450757,-0.002987462,0.0075999387,-0.0048064766,0.0044980757,-0.0029581152,0.0072295796,0.00045824656,-0.0013783239,0.0041456074,-0.0010350775,-0.0036295224,0.0026919506,0.00054514967,0.0031475835,-0.003636727,0.0027000709,0.0005371999,0.0031572413
2857.5,0.0062231086,0.0019899374,-0.018452164,0.025285527,0.0076381527,0.00095517654,-0.0239131,0.030936971,0.002614172,0.0052958643,-0.010332959,0.016390827,0.0042998064,0.0037735766,-0.014424175,0.020703446,0.0043098186,0.0037632133,-0.0144189615,0.020698968,-0.003934048,0.0034623304,-0.0019425126,0.005488593,-0.005645804,0.006229615,-0.009116806,0.012092989,-7.559033e-05,-0.00110735,0.0029006805,-0.00048488565,-0.003598907,0.0025138408,-0.0015019383,0.004199231,-0.003604095,0.0025191717,-0.0015044212,0.004203301
2857.75,0.00073021353,0.0067965193,-0.009690786,0.016139293,0.0015069486,0.006210373,-0.013889866,0.020681772,-0.0022233815,0.009618857,-0.006462169,0.012404295,-0.0010563812,0.008529016,-0.008685807,0.014824412,-0.0010494317,0.008522276,-0.00869128,0.014829566,-0.008187566,0.010558508,-0.0053197257,0.009118538,-0.0100016855,0.013030641,-0.009264033,0.013591685,-0.005078423,0.0068370756,-0.0012124088,0.0039154347,-0.008118791,0.009980463,-0.0043798294,0.00763683,-0.008122839,0.009984657,-0.004382408,0.0076404493
2858.0,-0.0051170187,0.011885807,0.0003731139,0.0056510465,-0.0050742324,0.011936386,-0.004109456,0.01060112,-0.007193288,0.013908645,0.0025495123,0.003057574,-0.0065005776,0.013242402,0.0010398142,0.0047670626,-0.0064941333,0.013236008,0.001045865,0.0047609597,-0.009595583,0.014478341,-0.00037331693,0.004030792,-0.01104859,0.016302839,-0.0032062633,0.0073372386,-0.0070587276,0.0116199795,0.0027164351,8.817203e-05,-0.009512329,0.013940771,0.00018268265,0.0030341446,-0.009515585,0.013943878,0.00018049963,0.0030370355
2858.25,-0.0066372473,0.013102084,0.00799277,-0.0023216885,-0.007181157,0.013684755,0.0042905575,0.0017235251,-0.008516797,0.014983512,0.008231719,-0.0028684922,-0.007956869,0.014426747,0.00828694,-0.002794534,-0.007950919,0.01442088,0.008294644,-0.0028023217,-0.0099773,0.015888516,0.0018439088,0.0016549602,-0.01125975,0.017506462,-0.00016666949,0.004019631,-0.008271875,0.014219262,0.003958756,-0.0011821166,-0.01016852,0.015884921,0.002024999,0.0010532439,-0.010171108,0.015887298,0.002023289,0.0010553896
